date,insider,insider_first,insider_last,insider_full_name,insider_position,transaction,type,value,shares,shares_owned,sale_price_per_share,cumulative_sales_value,cumulative_shares,Open,High,Low,Close,Volume,Dividends,Stock Splits,post_reverse_split_shares,days_since_start,cumulative_salary,total_compensation,holdings_market_value,net_worth
2022-12-30,,,,,,,,,,,,2806867.0,79501322.0,6.5,7.75,6.5,7.25,8325968,0.0,0.0,3180052.88,410,842463.9,3649330.9,23055383.38,26704714.279999997
2023-01-03,,,,,,,,,,,,2806867.0,79501322.0,8.0,8.25,7.25,8.0,8868112,0.0,0.0,3180052.88,414,850683.0599999999,3657550.06,25440423.04,29097973.099999998
2023-01-04,,,,,,,,,,,,2806867.0,79501322.0,7.75,8.5,7.0,8.5,8378784,0.0,0.0,3180052.88,415,852737.85,3659604.85,27030449.48,30690054.330000002
2023-01-05,,,,,,,,,,,,2806867.0,79501322.0,8.75,11.25,8.5,10.5,21657496,0.0,0.0,3180052.88,416,854792.64,3661659.64,33390555.24,37052214.879999995
2023-01-06,,,,,,,,,,,,2806867.0,79501322.0,10.25,12.0,9.25,9.5,23639784,0.0,0.0,3180052.88,417,856847.4299999999,3663714.4299999997,30210502.36,33874216.79
2023-01-09,,,,,,,,,,,,2806867.0,79501322.0,8.75,10.0,8.25,9.25,9323240,0.0,0.0,3180052.88,420,863011.7999999999,3669878.8,29415489.14,33085367.94
2023-01-10,,,,,,,,,,,,2806867.0,79501322.0,9.25,9.75,9.0,9.5,6393864,0.0,0.0,3180052.88,421,865066.59,3671933.59,30210502.36,33882435.95
2023-01-11,,,,,,,,,,,,2806867.0,79501322.0,9.75,10.25,9.5,10.0,7999676,0.0,0.0,3180052.88,422,867121.38,3673988.38,31800528.799999997,35474517.18
2023-01-12,,,,,,,,,,,,2806867.0,79501322.0,10.0,10.25,9.0,9.75,9121536,0.0,0.0,3180052.88,423,869176.17,3676043.17,31005515.58,34681558.75
2023-01-13,,,,,,,,,,,,2806867.0,79501322.0,9.5,9.75,8.75,9.0,8498560,0.0,0.0,3180052.88,424,871230.96,3678097.96,28620475.919999998,32298573.88
2023-01-17,MICHERY DAVID,David,Michery,David Michery,Chief Executive Officer,Other,Direct,0.0,-1456779.0,78044543.0,,2806867.0,78044543.0,7.75,8.75,7.5,7.5,9936116,0.0,0.0,3121781.72,428,879450.12,3686317.12,23413362.900000002,27099680.020000003
2023-01-18,MICHERY DAVID,David,Michery,David Michery,Chief Executive Officer,Stock Award(Grant) at price 0.00 per share.,Direct,0.0,33873263.0,111917806.0,,2806867.0,111917806.0,7.75,8.0,7.0,7.0,7777708,0.0,0.0,4476712.24,429,881504.91,3688371.91,31336985.68,35025357.59
2023-01-19,,,,,,,,,,,,2806867.0,111917806.0,6.75,7.0,6.25,6.75,7490876,0.0,0.0,4476712.24,430,883559.7,3690426.7,30217807.62,33908234.32
2023-01-20,,,,,,,,,,,,2806867.0,111917806.0,7.0,8.0,6.5,7.5,11245552,0.0,0.0,4476712.24,431,885614.49,3692481.49,33575341.800000004,37267823.29000001
2023-01-23,,,,,,,,,,,,2806867.0,111917806.0,7.5,8.0,7.5,7.5,7559276,0.0,0.0,4476712.24,434,891778.86,3698645.86,33575341.800000004,37273987.660000004
2023-01-24,,,,,,,,,,,,2806867.0,111917806.0,7.5,7.75,7.25,7.25,7122124,0.0,0.0,4476712.24,435,893833.65,3700700.65,32456163.740000002,36156864.39
2023-01-25,,,,,,,,,,,,2806867.0,111917806.0,7.25,9.0,7.0,8.75,16211528,0.0,0.0,4476712.24,436,895888.44,3702755.44,39171232.1,42873987.54
2023-01-26,,,,,,,,,,,,2806867.0,111917806.0,8.75,9.0,8.0,8.0,9235104,0.0,0.0,4476712.24,437,897943.23,3704810.23,35813697.92,39518508.15
2023-01-27,,,,,,,,,,,,2806867.0,111917806.0,8.0,8.75,8.0,8.25,9888060,0.0,0.0,4476712.24,438,899998.02,3706865.02,36932875.980000004,40639741.00000001
2023-01-30,,,,,,,,,,,,2806867.0,111917806.0,8.25,8.5,8.0,8.25,4741008,0.0,0.0,4476712.24,441,906162.39,3713029.39,36932875.980000004,40645905.370000005
2023-01-31,,,,,,,,,,,,2806867.0,111917806.0,8.25,9.0,8.25,8.5,8722352,0.0,0.0,4476712.24,442,908217.1799999999,3715084.1799999997,38052054.04,41767138.22
2023-02-01,,,,,,,,,,,,2806867.0,111917806.0,8.5,9.0,8.25,8.75,6038536,0.0,0.0,4476712.24,443,910271.97,3717138.9699999997,39171232.1,42888371.07
2023-02-02,,,,,,,,,,,,2806867.0,111917806.0,9.5,10.25,9.0,9.5,11626380,0.0,0.0,4476712.24,444,912326.76,3719193.76,42528766.28,46247960.04
2023-02-03,,,,,,,,,,,,2806867.0,111917806.0,10.25,11.25,9.75,10.25,11268192,0.0,0.0,4476712.24,445,914381.5499999999,3721248.55,45886300.46,49607549.01
2023-02-06,,,,,,,,,,,,2806867.0,111917806.0,10.75,11.25,10.25,10.5,6182892,0.0,0.0,4476712.24,448,920545.9199999999,3727412.92,47005478.52,50732891.440000005
2023-02-07,,,,,,,,,,,,2806867.0,111917806.0,10.5,11.0,9.25,10.25,6941580,0.0,0.0,4476712.24,449,922600.71,3729467.71,45886300.46,49615768.17
2023-02-08,,,,,,,,,,,,2806867.0,111917806.0,10.5,10.5,9.75,9.75,5068808,0.0,0.0,4476712.24,450,924655.5,3731522.5,43647944.34,47379466.84
2023-02-09,,,,,,,,,,,,2806867.0,111917806.0,10.0,10.0,8.75,9.0,5507308,0.0,0.0,4476712.24,451,926710.29,3733577.29,40290410.160000004,44023987.45
2023-02-10,,,,,,,,,,,,2806867.0,111917806.0,8.75,9.25,8.25,9.0,4441764,0.0,0.0,4476712.24,452,928765.08,3735632.08,40290410.160000004,44026042.24
2023-02-13,,,,,,,,,,,,2806867.0,111917806.0,9.25,10.0,9.0,9.5,4399924,0.0,0.0,4476712.24,455,934929.45,3741796.45,42528766.28,46270562.730000004
2023-02-14,,,,,,,,,,,,2806867.0,111917806.0,9.5,9.75,9.25,9.5,3561964,0.0,0.0,4476712.24,456,936984.24,3743851.24,42528766.28,46272617.52
2023-02-15,,,,,,,,,,,,2806867.0,111917806.0,9.0,9.0,8.5,8.5,4845884,0.0,0.0,4476712.24,457,939039.03,3745906.0300000003,38052054.04,41797960.07
2023-02-16,MICHERY DAVID,David,Michery,David Michery,Chief Executive Officer,Sale at price 0.32 per share.,Direct,4726276.0,-14937660.0,96980146.0,0.3164000251712785,7533143.0,96980146.0,8.5,8.5,7.25,7.25,8802076,0.0,0.0,3879205.84,458,941093.82,8474236.82,28124242.34,36598479.16
2023-02-16,MICHERY DAVID,David,Michery,David Michery,Chief Executive Officer,Stock Award(Grant) at price 0.00 per share.,Direct,0.0,22685364.0,119665510.0,,7533143.0,119665510.0,8.5,8.5,7.25,7.25,8802076,0.0,0.0,4786620.4,458,941093.82,8474236.82,34702997.900000006,43177234.720000006
2023-02-16,MICHERY DAVID,David,Michery,David Michery,Chief Executive Officer,Other,Direct,0.0,-1000000.0,118665510.0,,7533143.0,118665510.0,8.5,8.5,7.25,7.25,8802076,0.0,0.0,4746620.4,458,941093.82,8474236.82,34412997.900000006,42887234.720000006
2023-02-16,MICHERY DAVID,David,Michery,David Michery,Chief Executive Officer,Stock Gift at price 0.00 per share.,Direct,0.0,-5000000.0,113665510.0,,7533143.0,113665510.0,8.5,8.5,7.25,7.25,8802076,0.0,0.0,4546620.4,458,941093.82,8474236.82,32962997.900000002,41437234.72
2023-02-17,,,,,,,,,,,,7533143.0,113665510.0,7.5,7.75,6.5,6.75,10437316,0.0,0.0,4546620.4,459,943148.61,8476291.61,30689687.700000003,39165979.31
2023-02-21,,,,,,,,,,,,7533143.0,113665510.0,6.5,6.75,6.0,6.25,7545448,0.0,0.0,4546620.4,463,951367.77,8484510.77,28416377.500000004,36900888.27
2023-02-22,,,,,,,,,,,,7533143.0,113665510.0,6.5,6.75,6.25,6.5,5861328,0.0,0.0,4546620.4,464,953422.5599999999,8486565.56,29553032.6,38039598.160000004
2023-02-23,,,,,,,,,,,,7533143.0,113665510.0,6.25,6.25,5.75,6.0,7337504,0.0,0.0,4546620.4,465,955477.35,8488620.35,27279722.400000002,35768342.75
2023-02-24,,,,,,,,,,,,7533143.0,113665510.0,5.75,6.0,5.75,5.75,4474744,0.0,0.0,4546620.4,466,957532.14,8490675.14,26143067.3,34633742.44
2023-02-27,,,,,,,,,,,,7533143.0,113665510.0,5.75,6.0,5.25,5.5,7278080,0.0,0.0,4546620.4,469,963696.51,8496839.51,25006412.200000003,33503251.71
2023-02-28,,,,,,,,,,,,7533143.0,113665510.0,5.5,6.25,5.25,5.75,9534396,0.0,0.0,4546620.4,470,965751.2999999999,8498894.3,26143067.3,34641961.6
2023-03-01,,,,,,,,,,,,7533143.0,113665510.0,5.75,5.75,5.5,5.5,5278352,0.0,0.0,4546620.4,471,967806.09,8500949.09,25006412.200000003,33507361.290000003
2023-03-02,,,,,,,,,,,,7533143.0,113665510.0,5.5,5.5,5.25,5.25,4641524,0.0,0.0,4546620.4,472,969860.88,8503003.88,23869757.1,32372760.980000004
2023-03-03,,,,,,,,,,,,7533143.0,113665510.0,5.5,5.5,5.25,5.5,5799376,0.0,0.0,4546620.4,473,971915.6699999999,8505058.67,25006412.200000003,33511470.870000005
2023-03-06,,,,,,,,,,,,7533143.0,113665510.0,5.75,6.0,5.75,5.75,10149876,0.0,0.0,4546620.4,476,978080.04,8511223.04,26143067.3,34654290.34
2023-03-07,,,,,,,,,,,,7533143.0,113665510.0,5.75,5.75,5.25,5.25,10127516,0.0,0.0,4546620.4,477,980134.83,8513277.83,23869757.1,32383034.93
2023-03-08,,,,,,,,,,,,7533143.0,113665510.0,5.0,5.25,4.75,4.75,10495128,0.0,0.0,4546620.4,478,982189.62,8515332.62,21596446.900000002,30111779.520000003
2023-03-09,,,,,,,,,,,,7533143.0,113665510.0,4.75,5.0,4.5,4.5,10362552,0.0,0.0,4546620.4,479,984244.41,8517387.41,20459791.8,28977179.21
2023-03-10,,,,,,,,,,,,7533143.0,113665510.0,4.5,4.75,4.0,4.25,11596560,0.0,0.0,4546620.4,480,986299.2,8519442.2,19323136.700000003,27842578.900000002
2023-03-13,,,,,,,,,,,,7533143.0,113665510.0,4.0,4.25,3.75,4.0,8486408,0.0,0.0,4546620.4,483,992463.57,8525606.57,18186481.6,26712088.17
2023-03-14,,,,,,,,,,,,7533143.0,113665510.0,4.25,4.25,3.75,4.0,7200112,0.0,0.0,4546620.4,484,994518.36,8527661.36,18186481.6,26714142.96
2023-03-15,,,,,,,,,,,,7533143.0,113665510.0,3.75,3.75,3.25,3.75,12396180,0.0,0.0,4546620.4,485,996573.15,8529716.15,17049826.5,25579542.65
2023-03-16,,,,,,,,,,,,7533143.0,113665510.0,3.5,4.0,3.5,3.75,10020624,0.0,0.0,4546620.4,486,998627.94,8531770.94,17049826.5,25581597.439999998
2023-03-17,,,,,,,,,,,,7533143.0,113665510.0,3.75,3.75,3.25,3.5,16559792,0.0,0.0,4546620.4,487,1000682.73,8533825.73,15913171.400000002,24446997.130000003
2023-03-20,,,,,,,,,,,,7533143.0,113665510.0,3.5,3.5,3.25,3.25,11500368,0.0,0.0,4546620.4,490,1006847.1,8539990.1,14776516.3,23316506.4
2023-03-21,,,,,,,,,,,,7533143.0,113665510.0,3.25,3.5,3.25,3.5,9211864,0.0,0.0,4546620.4,491,1008901.89,8542044.89,15913171.400000002,24455216.290000003
2023-03-22,,,,,,,,,,,,7533143.0,113665510.0,3.5,3.5,3.0,3.0,16629592,0.0,0.0,4546620.4,492,1010956.6799999999,8544099.68,13639861.200000001,22183960.880000003
2023-03-23,,,,,,,,,,,,7533143.0,113665510.0,3.0,3.0,2.75,2.75,13522776,0.0,0.0,4546620.4,493,1013011.47,8546154.47,12503206.100000001,21049360.57
2023-03-24,,,,,,,,,,,,7533143.0,113665510.0,2.75,2.75,2.5,2.75,7062912,0.0,0.0,4546620.4,494,1015066.26,8548209.26,12503206.100000001,21051415.36
2023-03-27,,,,,,,,,,,,7533143.0,113665510.0,2.75,3.0,2.5,2.5,16872032,0.0,0.0,4546620.4,497,1021230.63,8554373.63,11366551.0,19920924.630000003
2023-03-28,,,,,,,,,,,,7533143.0,113665510.0,2.5,2.5,2.25,2.25,18085596,0.0,0.0,4546620.4,498,1023285.4199999999,8556428.42,10229895.9,18786324.32
2023-03-29,,,,,,,,,,,,7533143.0,113665510.0,2.5,2.75,2.5,2.5,13087328,0.0,0.0,4546620.4,499,1025340.21,8558483.21,11366551.0,19925034.21
2023-03-30,,,,,,,,,,,,7533143.0,113665510.0,3.0,3.25,2.75,3.0,15906408,0.0,0.0,4546620.4,500,1027395.0,8560538.0,13639861.200000001,22200399.200000003
2023-03-31,,,,,,,,,,,,7533143.0,113665510.0,3.75,4.0,3.25,3.25,31149784,0.0,0.0,4546620.4,501,1029449.79,8562592.79,14776516.3,23339109.09
2023-04-03,,,,,,,,,,,,7533143.0,113665510.0,3.5,3.5,2.75,2.75,22327388,0.0,0.0,4546620.4,504,1035614.16,8568757.16,12503206.100000001,21071963.26
2023-04-04,,,,,,,,,,,,7533143.0,113665510.0,2.75,3.0,2.5,2.75,10406968,0.0,0.0,4546620.4,505,1037668.95,8570811.95,12503206.100000001,21074018.05
2023-04-05,,,,,,,,,,,,7533143.0,113665510.0,2.5,2.75,2.5,2.5,9691656,0.0,0.0,4546620.4,506,1039723.74,8572866.74,11366551.0,19939417.740000002
2023-04-06,,,,,,,,,,,,7533143.0,113665510.0,2.5,2.5,2.5,2.5,7223384,0.0,0.0,4546620.4,507,1041778.53,8574921.53,11366551.0,19941472.53
2023-04-10,,,,,,,,,,,,7533143.0,113665510.0,2.5,2.75,2.5,2.75,8639568,0.0,0.0,4546620.4,511,1049997.69,8583140.69,12503206.100000001,21086346.79
2023-04-11,,,,,,,,,,,,7533143.0,113665510.0,2.75,2.75,2.75,2.75,7052360,0.0,0.0,4546620.4,512,1052052.48,8585195.48,12503206.100000001,21088401.580000002
2023-04-12,,,,,,,,,,,,7533143.0,113665510.0,2.75,3.0,2.5,2.75,5582208,0.0,0.0,4546620.4,513,1054107.27,8587250.27,12503206.100000001,21090456.37
2023-04-13,,,,,,,,,,,,7533143.0,113665510.0,2.5,2.5,2.5,2.5,5076904,0.0,0.0,4546620.4,514,1056162.06,8589305.06,11366551.0,19955856.060000002
2023-04-14,,,,,,,,,,,,7533143.0,113665510.0,2.5,2.5,2.5,2.5,6879540,0.0,0.0,4546620.4,515,1058216.85,8591359.85,11366551.0,19957910.85
2023-04-17,,,,,,,,,,,,7533143.0,113665510.0,2.5,2.75,2.5,2.5,8328696,0.0,0.0,4546620.4,518,1064381.22,8597524.22,11366551.0,19964075.22
2023-04-18,,,,,,,,,,,,7533143.0,113665510.0,2.5,2.75,2.25,2.25,8404616,0.0,0.0,4546620.4,519,1066436.01,8599579.01,10229895.9,18829474.91
2023-04-19,,,,,,,,,,,,7533143.0,113665510.0,2.25,2.25,2.25,2.25,10672816,0.0,0.0,4546620.4,520,1068490.8,8601633.8,10229895.9,18831529.700000003
2023-04-20,,,,,,,,,,,,7533143.0,113665510.0,2.25,2.25,2.0,2.0,9434960,0.0,0.0,4546620.4,521,1070545.59,8603688.59,9093240.8,17696929.39
2023-04-21,,,,,,,,,,,,7533143.0,113665510.0,2.75,2.75,2.5,2.5,28932644,0.0,0.0,4546620.4,522,1072600.38,8605743.379999999,11366551.0,19972294.38
2023-04-24,,,,,,,,,,,,7533143.0,113665510.0,3.0,3.0,2.25,2.5,30287504,0.0,0.0,4546620.4,525,1078764.75,8611907.75,11366551.0,19978458.75
2023-04-25,,,,,,,,,,,,7533143.0,113665510.0,2.25,2.25,2.0,2.25,15331432,0.0,0.0,4546620.4,526,1080819.54,8613962.54,10229895.9,18843858.439999998
2023-04-26,,,,,,,,,,,,7533143.0,113665510.0,2.25,2.25,2.0,2.0,16959568,0.0,0.0,4546620.4,527,1082874.33,8616017.33,9093240.8,17709258.130000003
2023-04-27,,,,,,,,,,,,7533143.0,113665510.0,2.0,2.0,1.75,1.75,24142148,0.0,0.0,4546620.4,528,1084929.1199999999,8618072.12,7956585.700000001,16574657.82
2023-04-28,,,,,,,,,,,,7533143.0,113665510.0,1.75,2.0,1.75,2.0,26691788,0.0,0.0,4546620.4,529,1086983.91,8620126.91,9093240.8,17713367.71
2023-05-01,,,,,,,,,,,,7533143.0,113665510.0,2.0,2.25,1.75,1.75,19451624,0.0,0.0,4546620.4,532,1093148.28,8626291.28,7956585.700000001,16582876.98
2023-05-02,,,,,,,,,,,,7533143.0,113665510.0,2.0,2.5,1.75,2.0,22307068,0.0,0.0,4546620.4,533,1095203.07,8628346.07,9093240.8,17721586.87
2023-05-03,,,,,,,,,,,,7533143.0,113665510.0,2.25,2.25,1.5,1.5,4655080,0.0,0.0,4546620.4,534,1097257.8599999999,8630400.86,6819930.600000001,15450331.46
2023-05-04,,,,,,,,,,,,7533143.0,113665510.0,1.4600000381469727,1.5499999523162842,1.2599999904632568,1.4700000286102295,44482700,0.0,0.04,4546620.4,535,1099312.65,8632455.65,6683532.118079853,15315987.768079855
2023-05-05,,,,,,,,,,,,7533143.0,113665510.0,1.4700000286102295,1.5299999713897705,1.4199999570846558,1.5,18002100,0.0,0.0,4546620.4,536,1101367.44,8634510.44,6819930.600000001,15454441.04
2023-05-08,,,,,,,,,,,,7533143.0,113665510.0,1.6100000143051147,1.6200000047683716,1.3799999952316284,1.4800000190734863,28519100,0.0,0.0,4546620.4,539,1107531.81,8640674.81,6728998.278719903,15369673.088719904
2023-05-09,,,,,,,,,,,,7533143.0,113665510.0,1.4299999475479126,1.4500000476837158,1.3700000047683716,1.440000057220459,15441600,0.0,0.0,4546620.4,540,1109586.6,8642729.6,6547133.636159707,15189863.236159706
2023-05-10,,,,,,,,,,,,7533143.0,113665510.0,1.440000057220459,1.4700000286102295,1.3700000047683716,1.3899999856948853,11551900,0.0,0.0,4546620.4,541,1111641.39,8644784.39,6319802.290960074,14964586.680960074
2023-05-11,,,,,,,,,,,,7533143.0,113665510.0,1.4600000381469727,1.4700000286102295,1.3799999952316284,1.399999976158142,18973500,0.0,0.0,4546620.4,542,1113696.18,8646839.18,6365268.451600123,15012107.631600123
2023-05-12,,,,,,,,,,,,7533143.0,113665510.0,1.3600000143051147,1.3700000047683716,1.2100000381469727,1.2699999809265137,21184200,0.0,0.0,4546620.4,543,1115750.97,8648893.97,5774207.8212800985,14423101.791280098
2023-05-15,,,,,,,,,,,,7533143.0,113665510.0,1.2699999809265137,1.2799999713897705,1.2200000286102295,1.25,14834100,0.0,0.0,4546620.4,546,1121915.34,8655058.34,5683275.5,14338333.84
2023-05-16,,,,,,,,,,,,7533143.0,113665510.0,1.2599999904632568,1.2699999809265137,1.1799999475479126,1.2200000286102295,21914100,0.0,0.0,4546620.4,547,1123970.13,8657113.129999999,5546877.018079854,14203990.148079854
2023-05-17,,,,,,,,,,,,7533143.0,113665510.0,1.190000057220459,1.4900000095367432,1.1699999570846558,1.2300000190734863,57503500,0.0,0.0,4546620.4,548,1126024.92,8659167.92,5592343.178719902,14251511.098719902
2023-05-18,,,,,,,,,,,,7533143.0,113665510.0,1.2400000095367432,1.25,1.159999966621399,1.190000057220459,28176700,0.0,0.0,4546620.4,549,1128079.71,8661222.71,5410478.536159706,14071701.246159706
2023-05-19,,,,,,,,,,,,7533143.0,113665510.0,1.100000023841858,1.1100000143051147,1.0099999904632568,1.0700000524520874,34265100,0.0,0.0,4546620.4,550,1130134.5,8663277.5,4864884.066479731,13528161.566479731
2023-05-22,,,,,,,,,,,,7533143.0,113665510.0,1.0399999618530273,1.0399999618530273,0.9300000071525574,0.949999988079071,63233800,0.0,0.0,4546620.4,553,1136298.8699999999,8669441.87,4319289.325800061,12988731.19580006
2023-05-23,,,,,,,,,,,,7533143.0,113665510.0,0.9200000166893005,0.9399999976158142,0.8799999952316284,0.9100000262260437,41968500,0.0,0.0,4546620.4,554,1138353.66,8671496.66,4137424.6832398656,12808921.343239866
2023-05-24,,,,,,,,,,,,7533143.0,113665510.0,0.8700000047683716,0.8700000047683716,0.800000011920929,0.800000011920929,43785400,0.0,0.0,4546620.4,555,1140408.45,8673551.45,3637296.374199939,12310847.824199937
2023-05-25,,,,,,,,,,,,7533143.0,113665510.0,0.75,0.9900000095367432,0.7200000286102295,0.949999988079071,92726500,0.0,0.0,4546620.4,556,1142463.24,8675606.24,4319289.325800061,12994895.565800061
2023-05-26,,,,,,,,,,,,7533143.0,113665510.0,0.9300000071525574,0.9300000071525574,0.800000011920929,0.8100000023841858,55754600,0.0,0.0,4546620.4,557,1144518.03,8677661.03,3682762.534839988,12360423.564839987
2023-05-30,,,,,,,,,,,,7533143.0,113665510.0,0.8600000143051147,0.8899999856948853,0.7300000190734863,0.7599999904632568,77086100,0.0,0.0,4546620.4,561,1152737.19,8685880.19,3455431.460640049,12141311.650640048
2023-05-31,,,,,,,,,,,,7533143.0,113665510.0,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.7300000190734863,27207900,0.0,0.0,4546620.4,562,1154791.98,8687934.98,3319032.978719902,12006967.958719902
2023-06-01,,,,,,,,,,,,7533143.0,113665510.0,0.7200000286102295,0.7900000214576721,0.6800000071525574,0.7400000095367432,39515700,0.0,0.0,4546620.4,563,1156846.77,8689989.77,3364499.1393599515,12054488.90935995
2023-06-02,,,,,,,,,,,,7533143.0,113665510.0,0.7200000286102295,0.7699999809265137,0.7200000286102295,0.75,16639000,0.0,0.0,4546620.4,564,1158901.56,8692044.56,3409965.3000000003,12102009.860000001
2023-06-05,,,,,,,,,,,,7533143.0,113665510.0,0.7300000190734863,0.7400000095367432,0.6800000071525574,0.699999988079071,31511400,0.0,0.0,4546620.4,567,1165065.93,8698208.93,3182634.2258000616,11880843.155800061
2023-06-06,,,,,,,,,,,,7533143.0,113665510.0,0.6600000262260437,0.6600000262260437,0.6100000143051147,0.6100000143051147,48116400,0.0,0.0,4546620.4,568,1167120.72,8700263.72,2773438.509039927,11473702.229039928
2023-06-07,,,,,,,,,,,,7533143.0,113665510.0,0.5600000023841858,0.5600000023841858,0.5099999904632568,0.5199999809265137,78231800,0.0,0.0,4546620.4,569,1169175.51,8702318.51,2364242.5212800982,11066561.031280098
2023-06-08,,,,,,,,,,,,7533143.0,113665510.0,0.5099999904632568,0.5400000214576721,0.46000000834465027,0.4699999988079071,64453200,0.0,0.0,4546620.4,570,1171230.3,8704373.3,2136911.582580006,10841284.882580006
2023-06-09,,,,,,,,,,,,7533143.0,113665510.0,0.47999998927116394,0.49000000953674316,0.41999998688697815,0.4300000071525574,69565100,0.0,0.0,4546620.4,571,1173285.09,8706428.09,1955046.8045199635,10661474.894519962
2023-06-12,,,,,,,,,,,,7533143.0,113665510.0,0.41999998688697815,0.41999998688697815,0.3799999952316284,0.38999998569488525,65200300,0.0,0.0,4546620.4,574,1179449.46,8712592.46,1773181.8909600736,10485774.350960074
2023-06-13,MICHERY DAVID,David,Michery,David Michery,Chief Executive Officer,Stock Award(Grant) at price 0.00 per share.,Direct,0.0,2632792.0,116298302.0,,7533143.0,116298302.0,0.36000001430511475,0.36000001430511475,0.3199999928474426,0.3199999928474426,100073800,0.0,0.0,4651932.08,575,1181504.25,8714647.25,1488618.2323267888,10203265.482326789
2023-06-14,,,,,,,,,,,,7533143.0,116298302.0,0.28999999165534973,0.28999999165534973,0.2199999988079071,0.23000000417232513,172612100,0.0,0.0,4651932.08,576,1183559.04,8716702.04,1069944.3978093732,9786646.437809372
2023-06-15,MICHERY DAVID,David,Michery,David Michery,Chief Executive Officer,Stock Transfer at price 0.2616 per share,Direct,547000.1064,-2090979.0,114207323.0,,7533143.0,114207323.0,0.23000000417232513,0.30000001192092896,0.20000000298023224,0.25999999046325684,399766300,0.0,0.0,4568292.92,577,1185613.83,8718756.83,1187756.1156333636,9906512.945633363
2023-06-15,MICHERY DAVID,David,Michery,David Michery,Chief Executive Officer,Stock Gift at price 0.00 per share.,Direct,0.0,541813.0,114749136.0,,7533143.0,114749136.0,0.23000000417232513,0.30000001192092896,0.20000000298023224,0.25999999046325684,399766300,0.0,0.0,4589965.44,577,1185613.83,8718756.83,1193390.9706266786,9912147.800626678
2023-06-16,,,,,,,,,,,,7533143.0,114749136.0,0.2800000011920929,0.30000001192092896,0.2199999988079071,0.23000000417232513,291824400,0.0,0.0,4589965.44,578,1187668.6199999999,8720811.62,1055692.0703508283,9776503.690350827
2023-06-20,,,,,,,,,,,,7533143.0,114749136.0,0.23999999463558197,0.23999999463558197,0.1599999964237213,0.1599999964237213,342483000,0.0,0.0,4589965.44,582,1195887.78,8729030.78,734394.4539850045,9463425.233985003
2023-06-21,,,,,,,,,,,,7533143.0,114749136.0,0.18000000715255737,0.2199999988079071,0.17000000178813934,0.20000000298023224,449997300,0.0,0.0,4589965.44,583,1197942.57,8731085.57,917993.101679163,9649078.671679163
2023-06-22,,,,,,,,,,,,7533143.0,114749136.0,0.1899999976158142,0.20000000298023224,0.17000000178813934,0.18000000715255737,236068800,0.0,0.0,4589965.44,584,1199997.3599999999,8733140.36,826193.8120299912,9559334.17202999
2023-06-23,,,,,,,,,,,,7533143.0,114749136.0,0.17000000178813934,0.1899999976158142,0.1599999964237213,0.17000000178813934,144855400,0.0,0.0,4589965.44,585,1202052.15,8735195.15,780294.1330074979,9515489.283007499
2023-06-26,,,,,,,,,,,,7533143.0,114749136.0,0.1599999964237213,0.20000000298023224,0.1599999964237213,0.17000000178813934,205901200,0.0,0.0,4589965.44,588,1208216.52,8741359.52,780294.1330074979,9521653.653007498
2023-06-27,,,,,,,,,,,,7533143.0,114749136.0,0.18000000715255737,0.18000000715255737,0.14000000059604645,0.14000000059604645,429322700,0.0,0.0,4589965.44,589,1210271.31,8743414.31,642595.1643358327,9386009.474335833
2023-06-28,,,,,,,,,,,,7533143.0,114749136.0,0.12399999797344208,0.12999999523162842,0.11110000312328339,0.11680000275373459,242115548,0.0,0.0,4589965.44,590,1212326.1,8745469.1,536107.9760315466,9281577.076031547
